id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
192319,Revolution of Everyday Life,Revolution of Everyday Life,"A tale of love, lust, and radical politics in the city. Lizzy, a young woman from Eastern Europe, arrives in NYC to become an actress and finds herself working at a Russian grocery store. Soon, she meets Taja, a free minded ultra radical art performer, who wants to spread the seeds of freedom, love and anti consumerist society on the streets of NYC. Before long, Lizzy finds herself on a wild ride of desire and revolution.",,Released,False,False,2010-05-08,76,0,0,0.0537,3.0,1,en,,tt1791587,/oMfgJhmYQrXb9iWZwP497cuqqmi.jpg,,[],[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192320,"""The George Burns and Gracie Allen Show"" Christmas with Mamie Kelly","""The George Burns and Gracie Allen Show"" Christmas with Mamie Kelly",Mamie is back with the girls to visit for the holidays.,,Released,False,False,1951-05-08,0,0,0,0.0856,8.0,2,en,,tt0824950,,,[],[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
192322,Lament,Lament,After losing a loved one a man can't help but reflect on the past leading to suicidal behaviour.,A mans grief becomes to much to handle.,Released,False,False,2013-03-01,5,0,0,0.0463,10.0,1,en,http://www.charliebury.com,tt2878162,,,[],[],[],[],"[""US""]",null
192323,Recrement,Recrement,A young teenage girl finds life overwhelming and finds a way to escape.,A way to escape.,Released,False,False,2013-01-01,3,0,0,0.0,10.0,1,en,http://www.charliebury.com,tt2889258,,,[],[],[],[],"[""US""]",null
192324,All Mixed Up,Sac de nœuds,"After the death of her little boy, Anita wants to take her own life.",,Released,False,False,1985-03-19,90,0,0,0.6931,5.2,29,fr,,tt0089950,/8MOnNxC2rkwuQNeDAyDC80TUAg.jpg,/h9hQfd7R4AhedH8GHs7WxxEJZZi.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 1060, ""logo_path"": null, ""name"": ""Oliane Productions"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192325,Au bon beurre,Au bon beurre,,,Released,False,False,1981-04-08,0,0,0,0.3401,7.0,13,fr,,tt0121085,/b2eVI4loCY9E4yh84SDJVtRMuD2.jpg,/AhTAWDMma6huAQopSlu26gfWEnu.jpg,"[{""id"": 10752, ""name"": ""War""}, {""id"": 18, ""name"": ""Drama""}]",[],"[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192327,A Campfire Homecoming,A Campfire Homecoming,"This heartwarming Homecoming gathering features timeless songs sung around a cozy campfire with gospel music's most beloved friends. With unprecedented access to fun, relaxed moments with the Homecoming family, A Campfire Homecoming brings you into the Homecoming family circle and offers a front row seat to the authentic joy and camaraderie that defines this family of artists.",,Released,False,False,2008-02-08,90,0,0,0.1157,0.0,0,en,https://store.gaither.com/SHD2723D.item,,/vVFtTAnliYeGGMpCFd0ENnzAdvp.jpg,,"[{""id"": 10402, ""name"": ""Music""}]","[{""id"": 89341, ""logo_path"": ""/9AFIfoY73ThHx19EEWdLnyVJsbP.png"", ""name"": ""Gaither Television Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192329,A Touch of Treason,Les Ennemis,"The French Secret Services are out to recover some secret documents stolen from a Russian cultural attaché, while he struggles to prove his innocence. That is, if he is innocent.",,Released,False,False,1962-09-01,92,0,0,0.5997,5.6,5,fr,,tt0140025,/fU5j6E8GOikVPDjrYSFWshNKy9H.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 1669, ""logo_path"": null, ""name"": ""Les Productions Belles Rives"", ""origin_country"": """"}, {""id"": 35746, ""logo_path"": null, ""name"": ""La Soci\u00e9t\u00e9 des Films Sirius"", ""origin_country"": ""FR""}, {""id"": 94598, ""logo_path"": null, ""name"": ""V\u00e9ga Films"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192336,A Bullet in the Gun Barrel,Une balle dans le canon,"Back from Indochina, Tony and Dick, two French soldiers, are now in possession of more than 20 million, entrusted by a trafficker. They buy a nightclub in the district of Montparnasse but are soon hunted by the thug who wants to recover his money.",,Released,False,False,1958-11-19,95,0,0,1.1,5.2,10,fr,,tt0052337,/n1C2BcbMug0YPcBSya9sYKPfjdP.jpg,/2OYXrsM74R7BvVjIIrOH6iaQNMJ.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 116222, ""logo_path"": null, ""name"": ""Filmatec"", ""origin_country"": """"}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192339,Big Brother,Big Brother,"Big Brother is a story set in modern India which revolves around a small middle-class family composed of Dev Sharma Sunny Deol, his wife Aarti Priyanka Chopra, his mother Farida Jalal, brother Imran Khan and sister Prachi. Although they lead a simple and peaceful lifestyle, an incident occurs that changes their lives forever. The family is left with no choice but to leave Delhi and move to Mumbai in disguise. They start life afresh and all seems well until the ghosts of the past surface again.  Things reach a point when Dev Sharma is prodded by his mother to take a course of action which not only avenges their plight but also take on the cause of the aggrieved in the country as a whole. The movement so created gets the support of the woman at large and the infirm who proudly proclaim him to be their Big Brother.",,Released,False,False,2007-04-13,128,0,0,0.9208,4.9,11,hi,,tt0476762,/lzd7SpvJNDxZG8kPafMOjVoVJy.jpg,/emG8TO3TfHnsPgrxJGUY5uTRf6Q.jpg,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 3726, ""logo_path"": null, ""name"": ""Vijayta Films"", ""origin_country"": ""IN""}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]","[""IN""]",null
192340,"The Witches, Women Among Themselves","Le streghe, femmes entre elles","Another adaptation from Cesare Pavese’s Dialogues with Leucò (following ""From the Clouds to the Resistance"", ""These Encounters of Theirs"" and ""Artemis' Knee"".",,Released,False,False,2009-04-07,21,0,0,0.0762,5.7,3,en,,tt1414836,,,[],[],"[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""US""]",null
192342,L’inconsolable,L’inconsolable,"With L’inconsolable, Jean-Marie Straub continues the mise en scène of Cesare Pavese’s Dialogues with Leucò, initiated in 1978 with Dalla nube alla resistenza and followed up in 2006, 2007 and 2008 with Quei loro incontri, Artemis’s Knee and Le streghe – femmes entre elles. L’inconsolable is a reflection on the myth of Orpheus.",,Released,False,False,2011-08-04,15,0,0,0.2665,5.0,3,fr,,tt2006780,/b3yyEmxbh7ofHfMXMCQc09205Jy.jpg,,[],"[{""id"": 79142, ""logo_path"": null, ""name"": ""Les F\u00e9es Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""FR""]",null
192345,Cavemen,Cavemen,A Los Angeles playboy decides to give up his partying ways and find true love.,Downtown L.A. is their playground.,Released,False,False,2013-10-26,88,0,0,1.0958,4.8,70,en,http://wellgousa.com/theatrical/cavemen,tt2378884,/zjHzJuERChMzXUvc05WmHkf0PKK.jpg,/uu4bq17fYj3yPPH6ImLCzSgBvwa.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 106226, ""logo_path"": ""/diLGWy6OzQ08jbivsaGZdveEZam.png"", ""name"": ""Punching Bees Productions"", ""origin_country"": ""US""}, {""id"": 46241, ""logo_path"": ""/vky0cn7DXiP9LAHETop7CVhvYk5.png"", ""name"": ""Traverse Media"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192343,2007 Fiesta Bowl,2007 Fiesta Bowl,"The 2007 Tostitos Fiesta Bowl had it all - drama, trick plays and an overtime 43-42 victory by underdog Boise State over Oklahoma in one of the most spectacular finishes in college football history!",,Released,False,False,2007-01-01,0,0,0,0.0071,10.0,1,en,http://en.wikipedia.org/wiki/2007_Fiesta_Bowl,,,,[],[],[],[],"[""US""]",null
192349,Beyond the Movie: The Fellowship of the Ring,Beyond the Movie: The Fellowship of the Ring,"A documentary about the influences on Tolkien, covering in brief his childhood and how he detested the onslaught of industry through the idyllic countryside, moving on to describe his fighting experience from WWI, and closing with a look at the Finnish inspiration for the scholar's self-invented languages of Elfish. In between are interviews with the cast of the films and some clips, by far the most from ""The Fellowship of the Ring"", but a few glimpses of Rohan riders (from ""The Two Towers"") are provided. Also, there are interviews with a range of the filmmakers.",,Released,False,False,2001-12-23,60,0,0,1.6988,6.5,18,en,,tt0312999,/knCJvfbr4LWNZBkTDlwRdM28PuR.jpg,/u3ri8VyMosXJr0tMK5MxZMyWrMN.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 7521, ""logo_path"": ""/fRqMjLjyAqThtEg9P9WKCXLmCpJ.png"", ""name"": ""National Geographic"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192356,World Natural Heritage Hawaii: Hawaii Volcanoes National Park,World Natural Heritage Hawaii: Hawaii Volcanoes National Park,"Hawaii is a place of contrasts. Born of fire and water. Symbol of this is the Manau Kea, the highest mountain in the world, which rises in the sky of the South Seas with nearly 10,000 meters in height from the bottom of the Pacific. He founded one of the 1916 Hawaii Volcanoes National Park on the Big Iceland, a World Heritage special kind of nowhere one experiences the overwhelming power of nature as immediate as here, of all the continents of the earth farthest land.  Even the underwater scenery of the Hawaiian Islands is characterized by volcanism. Rugged rock formations of cooled lava caves, overhangs and hard corals characterize the home to amazing wildlife.  This great documentary offers fantastic insights into the origin of the Hawaiian Islands as well as great views of a primeval landscape. Filmed in the best real 3D.",Hawaii is a place of contrasts. Born of fire and water.,Released,False,False,2012-10-10,53,0,0,0.3121,6.0,1,en,,,/A2ggWugQIlTYIvxEVYakD820wX9.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],"[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""US""]",null
192351,Idaho: An Aerial Tapestry,Idaho: An Aerial Tapestry,"An aerial celebration of mountains, rivers, deserts and lakes. One could spend a lifetime searching for a single image that is Idaho, only to realize that the allure of this place lies precisely in its dazzling diversity of altitudes and attitudes. Soar above our state with this spectacular tour of Idaho. Original music by Idahoans.",,Released,False,False,2009-01-01,0,0,0,0.0787,0.0,0,en,,,/9xxRebhuIjSHowq21Q39rpfbfSQ.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
192358,Vision of Nature,Vision of Nature,Visions of Nature is a German 3D film of beautiful scenery from Earth.,,Released,False,False,2011-10-10,60,0,0,0.0143,0.0,0,en,,,/bhCQ7UVbIBBr6INxEe0cteygXoO.jpg,/1u5S8MiCPGFGtu6iNzxrdpPea6E.jpg,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""US""]",null
192362,False Pretenses,False Pretenses,"A girl who's just lost her job meets a drunk millionaire on a bridge who's just lost his money. They go back to his house, and eventually come up with a plan to benefit them both: he'll scrounge enough money together to teach her how to be a lady, and then introduce her to his rich friends so she can snag a husband, after which she'll pay him a finder's fee. Complications ensue.",,Released,False,False,1935-10-21,68,0,0,0.5586,5.0,1,en,,tt0026333,/orDmNMEQTAhWnKog3UeE3AOflzO.jpg,/gaW7FSqITC6WPY9QBPEfyPAour3.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 16302, ""logo_path"": null, ""name"": ""Chesterfield Motion Pictures Corporation"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192364,Swami,Swami,"Swami, Radha and their kid shift to Mumbai after selling off their ancestral home in a village. In Mumbai, they get their kid admitted to a school that's patronized by children belonging to affluent families. Everything is going fine until Radha falls ill and is diagnosed with a life-threatening illness. Swami starts working overtime to raise funds for the operation, but Radha spends the entire amount on a chair that Swami wants to possess so dearly. Radha passes away with just one desire: The kid should settle down in America some day. How Swami works towards that dream is the remainder of the story",A film Choreographed by,Released,False,False,2007-06-08,0,0,0,0.4491,6.5,5,hi,,tt0984122,/3PoVCZNX2Qf1VVmMMn2MlyVWxEJ.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 27618, ""logo_path"": null, ""name"": ""Pushpa Krishna Creations"", ""origin_country"": """"}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]","[""IN""]",null
192366,Dimevision Vol 1: That's The Fun I Have,Dimevision Vol 1: That's The Fun I Have,"Dimevision Vol. 1 is a DVD tribute to legendary Pantera/Damageplan guitarist Dimebag Darrell. It includes extremely rare, never before seen archival footage from the entire spectrum of his career. Featured are scenes from early club dates when Darrell was in his mid-teens during the ""Metal Magic"" days, and continuing through the meteoric rise of Pantera and the final days of Damageplan. Dimebag's offstage antics and his appetite for a great joke and laughter are also on prominent display. It brings back the raw emotion and fond memories of one of metal's truly great musicians! The DVD will be a must have for the huge legion of fans that Pantera and Damageplan amassed over the years. Running time is 73 minutes.",Dimevision Vol 1: That's The Fun I Have,Released,False,True,2006-05-02,75,0,0,0.0382,10.0,1,en,https://en.wikipedia.org/wiki/Dimebag_Darrell,,/9udY9uWJwiBJGVkutMH2HClOeaJ.jpg,/rfwLMEiSwXQyXXNfb95PzXG0kRh.jpg,"[{""id"": 10402, ""name"": ""Music""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192367,The Halloween That Almost Wasn't,The Halloween That Almost Wasn't,"Upset by rumors that Halloween may end, Dracula calls his mild-mannered monsters together and delivers an ultimatum - either regain their frightening image, or leave his Transylvania castle forever.",,Released,False,False,1979-10-28,30,0,0,1.1588,5.9,10,en,,tt0316318,/g6rxrYxxB3yx0Yhh86jghZ2rh6c.jpg,/gW0BJbBFz7XU8ynp1PfaCHnJf58.jpg,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 60045, ""logo_path"": null, ""name"": ""Concepts Unlimited"", ""origin_country"": """"}, {""id"": 176162, ""logo_path"": ""/6p5mbxa1dzikbnVlLc11uroG9GU.png"", ""name"": ""ABC"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192371,Clipped Wings,Clipped Wings,"Slip and correspondence school pilot Sach, go to an air base to help a pal out...but find themselves in when they mistakenly sign enlistment forms. Can the Air Force turn these dodos into eagles? The guys may be airborne airheads, But just watch them find a way to ground a spy network that's infiltrated the base.",They're Plane Crazy!,Released,False,False,1953-08-14,62,0,0,0.4629,0.0,0,en,,tt0045633,/vnoRvqxNnqEtDRCGtjuQqOQln7F.jpg,/jjQwNEhnQQ0s1WKjDKsKXNUyqaS.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4395, ""logo_path"": null, ""name"": ""Monogram Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]","{""id"": 415931, ""name"": ""The Bowery Boys Collection"", ""poster_path"": ""/q6sA4bzMT9cK7EEmXYwt7PNrL5h.jpg"", ""backdrop_path"": ""/foe3kuiJmg5AklhtD3skWbaTMf2.jpg""}"
192372,Don't Say No Until I Finish Talking: The Story of Richard D. Zanuck,Don't Say No Until I Finish Talking: The Story of Richard D. Zanuck,A look at the life and work of legendary film producer Richard D. Zanuck.,,Released,False,False,2013-04-28,88,0,0,2.192,6.1,7,en,,tt2310814,/z4PICuZuYtg0c6Q7D9jH77gWpBY.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 7671, ""logo_path"": ""/r7KeUsNVv0iggZRh6XmNNq2OEw1.png"", ""name"": ""Amblin Television"", ""origin_country"": ""US""}, {""id"": 10915, ""logo_path"": ""/9NERkCpElyvb6RWNnWp4G4XWAKa.png"", ""name"": ""Turner Classic Movies"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192374,The Nut Farm,The Nut Farm,"Bob and Helen decide to move to California and make a fresh start. Bob wants to buy a nut farm, but Helen dreams of being in the movies. While Bob is looking for a farm to buy, Helen is taken in by a group of scam artists who promise to make her a star. Helen's brother Willie tries to prevent her and Bob from losing all their money to the scam artists.",,Released,False,False,1935-03-24,65,0,0,0.5384,8.0,1,en,,tt0026797,/yQhGosEV82KGVkfzuxZRqYFg5zw.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 17129, ""logo_path"": null, ""name"": ""W.T. Lackey Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
192389,Dead Dad,Dead Dad,"When their dad dies unexpectedly, estranged siblings Russell, Jane and their adopted brother, Alex, come home to tend to his remains. The three must overcome their differences to achieve a proper goodbye and discover what it means to be a family without their dad.",The perfect goodbye doesn't exist.,Released,False,False,2012-10-11,82,0,0,0.242,0.0,0,en,http://www.deaddadmovie.com/,tt1971369,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192378,A Very Honorable Guy,A Very Honorable Guy,"Well respected local good guy, ""Feet"" Samuels finds himself heavily in debt due to an uncharacteristic gambling binge. Feet decides the only way to settle the bill is by selling his body to an ambitious doctor who agrees to allow him one last month to live life to the fullest, then kill himself.",,Released,False,False,1934-04-18,62,0,0,1.7573,2.0,1,en,,tt0025945,/c1gDmonEHjuO1bfqifwvkdk1S4k.jpg,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 3245, ""logo_path"": ""/9dBTQp9XitrHkx20i1r9HhZ3Q6B.png"", ""name"": ""First National Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192390,The Hoosier Schoolmaster,The Hoosier Schoolmaster,"Right after the Civil War, an ex-Union soldier sets out to become a schoolmaster in his small town, even though many locals still harbor a resentment against ""Yankees"". He goes up against the town bully, who both want the same girl, and his troubles multiply when a vicious band of nightriders set out to drive him out of town.",OUT OF THE BOOK..INTO THE SCREEN AND INTO YOUR HEART,Released,False,False,1935-05-14,75,0,0,0.3775,3.6,5,en,,tt0026492,/uvh9RyGI64N7LsURDV59ZVwzw7V.jpg,/izmVy7DLzISmvAjEaFVNzQr2jxP.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 35430, ""logo_path"": null, ""name"": ""Paul Malvern Productions"", ""origin_country"": ""US""}, {""id"": 4395, ""logo_path"": null, ""name"": ""Monogram Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192393,Dreamworld,Dreamworld,"Oliver Hayes, an aspiring animator whose confidence is at a low point, meets the captivating and impulsive Lily Blush, who encourages him to drop everything and go with her to Northern California in the hopes of fulfilling his fantasy of working for Pixar Animation Studios. As they travel up the coast, Oliver falls deeply in love but upon making certain startling discoveries he must decide if he wants to face reality or stay in dreamworld.",a love story.,Released,False,False,2012-03-09,92,0,0,0.518,5.6,16,en,http://sneakattackfilms.wordpress.com/dreamworldmovie/,tt1853548,/i2c0pgptp7hvTdIChXRfyP9E2OC.jpg,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",[],[],[],"[""US""]",null
192394,The Forgotten Kingdom,The Forgotten Kingdom,"A young man reluctantly embarks on a journey to his ancestral land of Lesotho to bury his estranged father, and finds himself drawn to the mystical beauty and hardships of the people and the land he had forgotten.",,Released,False,False,2013-04-05,101,0,0,0.1219,5.7,3,en,,tt1937504,/3wQy43WOkLPlFpGaDt1dAKCvt9K.jpg,/rOmJqoWpqsk10003nqrfpwfreO4.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]","[{""id"": 258288, ""logo_path"": null, ""name"": ""Black Kettle Films"", ""origin_country"": """"}]","[{""iso_3166_1"": ""LS"", ""name"": ""Lesotho""}, {""iso_3166_1"": ""ZA"", ""name"": ""South Africa""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""Sotho"", ""iso_639_1"": ""st"", ""name"": """"}]","[""LS"", ""ZA"", ""US""]",null
192397,Nurse Diary: Wicked Finger,看護婦日記　いたずらな指,"Ryoko leaves the chaos of her dorm for the peace and quiet of her own place because she wants to keep her relationship with a doctor at Murata Hospital a secret. Unfortunately, that privacy is short-lived as she discovers a “peeping tom” next door neighbor that spies on her all the time. When the doctor’s wife learns of the affair, poor Ryoko gets caught in a web of jilted lovers, frisky lesbians, slapstick sexual assault and embarrassing incidents with household appliances.",,Released,False,False,1979-09-08,67,0,0,17.4359,2.5,4,ja,http://www.nikkatsu.com/sphone/movie/25665.html,tt1559318,/k4m9MNTg2AkB85j3PgLFhmWU2O4.jpg,/qtK2avRz65foYRP5F3NMdI7dhWK.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 955, ""logo_path"": ""/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png"", ""name"": ""Nikkatsu Corporation"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
192396,Horny Working Girl: From 5 to 9,女新入社員 5時から9時まで,"A woman named Chieko Kuwano is hired as an assistant manager at a large corporate office in Japan. She’s smart, sexy, and willing to do almost anything for her sex-starved new boss but, since he’s married, his deviant behavior makes her uncomfortable. Fed up with the boss and his perverted ways, the ladies in the building band together to enact their own special kind of revenge… that is, after they have a lesbian three-way slumber party, of course!",,Released,False,False,1982-03-12,66,0,0,1.8281,4.4,10,ja,,tt2884318,/aU163RntrteVd7K7IIZJkM5xNuW.jpg,/h5GUXtMqYtqdecieHlpnIb7Ybo4.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 955, ""logo_path"": ""/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png"", ""name"": ""Nikkatsu Corporation"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
192398,Castles in Spain,El torero,"When the seductive Frenchwoman Geneviève Dupré, secretary to a Spanish businessman, travels to Madrid to announce the death of her boss to his brother, the famous bullfighter Mario Montes, it's love at first sight. Set in Spain, this melodrama is full of light, betrayal and blood, and takes place in the murky world of bullfighting.",,Released,False,False,1954-08-09,86,0,0,0.7766,4.0,1,fr,,tt0047596,/eIeeuNTdQ7mZYLp0cK1rOeUCtdn.jpg,,"[{""id"": 18, ""name"": ""Drama""}]",[],"[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR"", ""ES""]",null
192399,Andy Panda Goes Fishing,Andy Panda Goes Fishing,"Andy Panda, a pipe smoking turtle and a friendly electric eel are spending a fun afternoon together fishing. Their fun time is soon spoiled however by the intrusion of a tribe of panda hunters.",,Released,False,False,1940-05-09,7,0,0,0.3354,8.0,2,en,,tt0146431,,,"[{""id"": 16, ""name"": ""Animation""}]","[{""id"": 8520, ""logo_path"": ""/x6HLTQILKcImVQ3GvVCwy35W5fz.png"", ""name"": ""Walter Lantz Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192400,Adventures of Tom Thumb Jr.,Adventures of Tom Thumb Jr.,"Tom Thumb Jr. and his friend are cast ashore on an island where they are found by a lady who thinks Tom is a baby and puts him to sleep in a sewing basket. Left alone, Tom and his pal seek food and have a series of misadventures with a mouse, duck and a cat.",,Released,False,False,1940-05-09,8,0,0,0.1465,6.0,2,en,,tt0327399,/8HCPcYOKTXqAIY3zpj0212JKjN3.jpg,,"[{""id"": 16, ""name"": ""Animation""}]","[{""id"": 8520, ""logo_path"": ""/x6HLTQILKcImVQ3GvVCwy35W5fz.png"", ""name"": ""Walter Lantz Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192402,Embrujo,Embrujo,"Love is impossible between Manolo, a flamenco singer, and Lola, a flamenco dancer. She leaves for America to forget him and he gives himself to alcohol. Still, the love between them is so strong that it unites them across the ocean.",,Released,False,False,1948-04-29,80,0,0,2.6542,5.8,4,es,,tt0039353,/71et7dxFyRSw1SPmqWKVMU3kZxl.jpg,/wo1XU06eQ7qxNG5sp41OiVTLNmO.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 94437, ""logo_path"": null, ""name"": ""Producciones Boga"", ""origin_country"": """"}]","[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""ES""]",null
