id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
167541,(sic)nesses,(sic)nesses,"Slipnot headlined the annual Download festival in the UK, performing in front of 80,000 fans. The film features one of the final major performances for founding member Paul Gray, who passed away in May 2010. Track listing:  742617000027  (sic)  Eyeless  Wait and Bleed  Get This  Before I Forget  Sulfur  The Blister Exists  Dead Memories  Left Behind  Disasterpiece  Vermilion  Everything Ends  Psychosocial  Duality  People=Shit  Surfacing  Spit it Out",(sic)nesses - Live at Download.,Released,False,True,2010-08-28,87,0,0,0.0143,5.0,1,en,,,/eMq6eICO5T15JC11Cm3oW2l1jVL.jpg,/VYajrDNg3pwXIUE6qz2cKn9i7d.jpg,[],[],[],[],"[""US""]",null
167542,"Perverse Preachers, Fascist Fundamentalists and Kristian Kiddie Kooks","Perverse Preachers, Fascist Fundamentalists and Kristian Kiddie Kooks","This documentary focuses on the subculture known as television evangelists. Shown are clips from their programs, interviews with them from news programs and events, and also incidents when they said or did things and didn't know a camera or microphone was on them, along with other embarrassing moments.",,Released,False,False,1991-01-14,120,0,0,0.0,4.0,1,en,,tt0270571,/10jZ1Oi47YIWLDjh2YREaRhCTUn.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
167543,Dream Tower,Dream Tower,"Dream Tower chronicles Toronto's most notorious social experiment of the sixties. Inspired by cultural critic Paul Goodman, philosophies of alternative education, and the decade's political upheaval, a group of young idealists established Rochdale as a free university and student residence in 1968. Rochdale's founders envisioned an enlightened community of self-educators, and the first 100 or so students, earnestly studying subjects such as Heidegger and anarchism in eight-hour seminars, made the dream seem possible. But they didn't anticipate that some people wouldn't know what to do with freedom, that hippies kicked out of Yorkville would overrun the building, or that drug-dealing motorcycle gangs would camp out in the lobby.",,Released,False,False,1994-01-01,47,0,0,0.1833,7.0,2,en,,tt0225564,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""CA""]",null
167545,The Mayor,El Alcalde,"The film tells the story of Mauricio Fernandez, mayor of the wealthiest municipality in Latin America, located in the North of Mexico. He presents himself as a polemical figure who takes justice into his own hands in order to ""clean"" his municipality of the drug cartels' presence. Mauricio is a key character to better understand the present situation in Mexico and through the unusual views of this politician, the audience will be a privileged witnesses of an scenario where political tasks and excessive violence mingle with one another.",,Released,False,False,2012-08-18,81,0,0,0.237,6.4,5,es,,tt2248996,/scuVQHTut8zoTHVN758HYvHDdnI.jpg,/tQXvDeFeOCKUVEmoYxOpz3Q7wEC.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 21319, ""logo_path"": ""/ceCZTuNRz9BfOMAfykG337m2D15.png"", ""name"": ""bamb\u00fa|audiovisual"", ""origin_country"": ""MX""}, {""id"": 299, ""logo_path"": ""/elssmtHcogGtF8Gxokh9phZvLKi.png"", ""name"": ""Instituto Mexicano de Cinematograf\u00eda"", ""origin_country"": ""MX""}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""MX""]",null
167547,Flyerman,Flyerman,"What begins as a character study of an eccentric man who passes out flyers for a living, becomes an intense five year journey of self-discovery and the search for fame.",,Released,False,False,2003-09-08,91,0,0,0.1843,6.3,3,en,,tt0379288,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]",[],"[""CA""]",null
167548,The Shutka Book of Records,Knjiga rekorda Šutke,"A documentary about bizarre residents of Shutka, a Macedonian village built on the former city dump area. Shutka, where everyone is the champion of something. This film is a celebration of the culture, humor, spirit, oddities and idiosyncrasies of the Roma, one of the world's poorest and most persecuted peoples. Ultimately we are instructed in the celebration of life despite any and all circumstances - everyone is of value here.",,Released,False,False,2005-11-03,78,0,0,0.1143,7.4,12,sr,,tt0494831,/xpg5HCgRxlCSLWyjjIbEzvgBb6j.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 101750, ""logo_path"": null, ""name"": ""Aleksandar Mani\u0107"", ""origin_country"": ""RS""}]","[{""iso_3166_1"": ""CZ"", ""name"": ""Czech Republic""}, {""iso_3166_1"": ""CS"", ""name"": ""Serbia and Montenegro""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""english_name"": ""Macedonian"", ""iso_639_1"": ""mk"", ""name"": """"}, {""english_name"": ""Raeto-Romance"", ""iso_639_1"": ""rm"", ""name"": """"}, {""english_name"": ""Serbian"", ""iso_639_1"": ""sr"", ""name"": ""Srpski""}, {""english_name"": ""Turkish"", ""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}]","[""RS""]",null
167549,Johnny Berlin,Johnny Berlin,"Jon Hyrns is a porter on a refurbished 1930s luxury train. Passengers on the Seattle-to-L.A. trip know him as ""Johnny Berlin"" - the man responsible for making their beds and cleaning their toilets. We get to know him differently - as a middle-aged, struggling writer with a workaday job and as many dreams as he has beds to clean. He's a true wanderer, whose plan is to spend his savings on a trip to Cambodia to write his long-gestating novel.",,Released,False,False,2005-01-20,60,0,0,0.0574,0.0,0,en,,tt0462371,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
167550,Intangible Blue,Azul Intangible,"A journey above and below the sea, portraying the charm and diversity of the waters of northwest Mexico. A team of urban documentary filmmakers and divers set sail for several weeks on a boat, The Sandman, and discover the unexplored: surprisingly large and friendly creatures, waters teeming with life, beauty, and movement concentrated in natural reserves of the Gulf of California and the Pacific, unique in the world.",Dreaming about the sea can be fascinating: discovering it has no equal...,Released,False,False,2012-10-25,70,0,0,0.203,0.0,0,es,https://sic.gob.mx/ficha.php?table=produccion_cine&table_id=4503,tt1904841,/9lRkMGDP9Qahtc2se9Da6ZjA8ax.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 88614, ""logo_path"": ""/jpid5wWEkbpSqRTsHdJjWwzLWv8.png"", ""name"": ""UNAM"", ""origin_country"": ""MX""}, {""id"": 27880, ""logo_path"": ""/yt24dH6cML0ovAtPMtt4quBeNdA.png"", ""name"": ""Centro Universitario de Estudios Cinematogr\u00e1ficos (CUEC)"", ""origin_country"": ""MX""}, {""id"": 299, ""logo_path"": ""/elssmtHcogGtF8Gxokh9phZvLKi.png"", ""name"": ""Instituto Mexicano de Cinematograf\u00eda"", ""origin_country"": ""MX""}, {""id"": 9980, ""logo_path"": ""/tvtK88MhdxjOZN3zSeyrkP8iWd1.png"", ""name"": ""Fondo para la Producci\u00f3n Cinematogr\u00e1fica de Calidad"", ""origin_country"": ""MX""}, {""id"": 188340, ""logo_path"": null, ""name"": ""ATL Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""MX""]",null
167551,Drakmar: A Vassal's Journey,Drakmar: A Vassal's Journey,A coming of age saga about a 14-year old boy whose life alternates between the medieval fantasy kingdom of Adria and the real world trials of a challenging adolescence.,,Released,False,False,2006-05-05,74,200,0,0.2467,8.0,1,en,,tt1020529,/e0HtrUpHXBe69zTKOd9hgNBMJFZ.jpg,/89ksR672hMNjZ5AOZPTLCKHsVrX.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 166511, ""logo_path"": null, ""name"": ""Flagpop"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
167554,The Orphan,The Orphan,"A disturbed young boy whose parents have recently died begins worshipping a stuffed chimp god as his relationship with his aunt/guardian becomes increasingly toxic. ""Suggested by the short story 'Sredni Vashtar' by Saki (H. H. Munro)"", per the credits.",,Released,False,False,1979-11-02,87,0,0,0.4601,2.8,11,en,,tt0079677,/tenNF7phTWcKJjLPl0OUYeHOLIG.jpg,,"[{""id"": 27, ""name"": ""Horror""}]","[{""id"": 39925, ""logo_path"": null, ""name"": ""Trimedia Southwest Associates"", ""origin_country"": """"}, {""id"": 39926, ""logo_path"": null, ""name"": ""Cinema Investments Company"", ""origin_country"": """"}, {""id"": 39927, ""logo_path"": null, ""name"": ""Gilman-Westergaard Enterprises"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
167556,My Friends Need Killing,My Friends Need Killing,"A traumatized Vietnam veteran goes on a killing spree, targeting the men with whom he served in the army.",Would you like to be this man's friend?,Released,False,False,1976-12-10,73,0,0,0.1273,6.0,1,en,,tt0074942,/ihgv3qf1YXfNZLf0MxtQTcPkj25.jpg,/7oKfWWqoitIDY9B8QuvVyegpjQ5.jpg,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]","[{""id"": 6906, ""logo_path"": null, ""name"": ""LMN Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
167558,Autograph,অটোগ্রাফ,"Arun, a famous Bengali actor, approves Shuvobrata's proposal of remaking Satyajit Ray's famous film 'Nayak'. Problems arise when Shuvobrata requests his live-in girlfriend Shrin to act opposite Arun.",,Released,False,False,2010-10-14,120,0,0,0.7771,7.9,8,bn,https://svf.in/movie/autograph/,tt1611004,/zSf33ViXQsfsSCTz8QzSwcQIp2E.jpg,/bKNQQU1df6CpzTICYbxG5tBOHFh.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 12877, ""logo_path"": ""/eKruM4v4KT0ILAK2NsDGne6qA7D.png"", ""name"": ""SVF Entertainment"", ""origin_country"": ""IN""}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}, {""english_name"": ""Bengali"", ""iso_639_1"": ""bn"", ""name"": ""\u09ac\u09be\u0982\u09b2\u09be""}]","[""IN""]",null
167562,18 Shaolin Riders,Xuan feng shi ba qi,"HO YU-HUAN is the leader of a gang that is:. Call ""THE GEFURCHTETEN"" With a paper knife he drew himself and his people his 18 men, who have made as THE GEFURCHTETEN a name, devoted to him unconditionally you.. rob the rich to protect the poor -  The old, the weak and the orphans they are protected in the same way and support. One day learns HO YU-HUAN that a corrupt tax collector wants to smuggle his money and jewels from the capital ....",,Released,False,False,1977-02-10,85,0,0,0.6632,2.8,4,zh,,tt0121896,/4DoTYR8qDi0fCmzV5IVUBRDhUMQ.jpg,/5NqE5fiK8tGshCTw3q7YnH3M5Tv.jpg,"[{""id"": 28, ""name"": ""Action""}]","[{""id"": 178686, ""logo_path"": null, ""name"": ""Wan Shing Motion Picture Company"", ""origin_country"": """"}]","[{""iso_3166_1"": ""TW"", ""name"": ""Taiwan""}]","[{""english_name"": ""Mandarin"", ""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]","[""TW""]",null
167563,Helden 06,Helden 06,"The makers of the LEGO Movie ""Helden von Bern"", did a new LEGO soccer match movie. This time they do a fantasy final game of the World Cup 2006.",,Released,False,False,2006-03-29,16,0,0,0.0214,10.0,2,de,http://www.helden06.de/,tt0830563,/bKtIc5qnTgyrxDfswSkmtX1bzXq.jpg,,"[{""id"": 16, ""name"": ""Animation""}]","[{""id"": 34315, ""logo_path"": null, ""name"": ""Kurt Media"", ""origin_country"": """"}, {""id"": 34316, ""logo_path"": null, ""name"": ""Fachhochschule Offenburg"", ""origin_country"": """"}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
167564,Layout,佈局,"The place: Shanghai. The time: 1921. The Japanese aggression towards China is getting stronger each day. Enter Hsueh Ao-Lin, an agent of the government sent to uncover the Chinese traitors helping the enemy. Once inside, Hsueh must fight both the Japanese and his countrymen for his sake, and the future of China.",,Released,False,False,1977-02-10,87,0,0,1.7898,9.5,2,zh,,tt0198636,/uDL0edzq7G8Q3pPufdPF2yYxVjA.jpg,/u3XhuZw9hvXfLGkqWa608PCSJ7M.jpg,"[{""id"": 28, ""name"": ""Action""}]",[],"[{""iso_3166_1"": ""TW"", ""name"": ""Taiwan""}, {""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}]","[{""english_name"": ""Mandarin"", ""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]","[""TW"", ""HK""]",null
167570,Bokya Satbande,बोक्या सातबंडे,Being kind is really not that difficult. Neither does being considerate take a whole lot of effort. And trying to put yourself in the other person's proverbial shoes will not be the end of the world. 7-year old Bokya reminds us of the goodness we carry and appreciate but also forget as we age.,,Released,False,False,2009-04-17,125,0,0,0.0814,0.0,0,mr,,tt2497024,/wO6cwsfIOqZNQ4IWS18jSSlJI6.jpg,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 209473, ""logo_path"": null, ""name"": ""Nishad Audio-Visuals Pvt. Ltd."", ""origin_country"": """"}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Marathi"", ""iso_639_1"": ""mr"", ""name"": """"}]","[""IN""]",null
167571,It's All So Quiet,Boven is het stil,The story of a farmer who realizes that his life has been influenced to an unhealthy extent by his aging father.,,Released,False,False,2013-04-24,93,0,0,0.3896,6.2,30,nl,,tt2167715,/spvQKSNtqUscW39Xy8V1aGE0Dob.jpg,/1GZEtwLS42st8bCIUfflA0GUVEn.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 31138, ""logo_path"": ""/aI6mMcZgLUSxlssAtBbE6mRaR7x.png"", ""name"": ""Coin Film"", ""origin_country"": ""DE""}, {""id"": 31137, ""logo_path"": ""/rHzcJcRfaNemvKKGNTcx0h4VHwS.png"", ""name"": ""Circe Films"", ""origin_country"": ""NL""}, {""id"": 39626, ""logo_path"": null, ""name"": ""N279 Entertainment"", ""origin_country"": ""NL""}]","[{""iso_3166_1"": ""NL"", ""name"": ""Netherlands""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""Dutch"", ""iso_639_1"": ""nl"", ""name"": ""Nederlands""}]","[""NL""]",null
167572,Foreign Chi Patlin,Foreign Chi Patlin,"Ramchandra Patil (Girish Pardeshi) goes abroad to take education. There he meets Madam Jennifer (Billiana Rodonich,). They fall in love and get married. Ramchandra gets his newly married wife to his village. This gori-suun then becomes Janki Patil.",,Released,False,False,2009-04-10,141,0,0,0.0479,0.0,0,en,,,,,[],[],[],"[{""english_name"": ""Marathi"", ""iso_639_1"": ""mr"", ""name"": """"}]","[""US""]",null
167575,Hatchet III,Hatchet III,"A search and recovery team heads into Victor Crowley’s haunted swamp to pick up the pieces, and Marybeth learns the secret to ending the voodoo curse that has left Victor Crowley terrorizing Honey Island Swamp for decades.",Some Legends Never Die.,Released,False,False,2013-06-14,81,1169935,0,1.7574,5.7,381,en,http://ariescope.com/2011/04/12/hatchet-iii/,tt1870419,/kbSuJBmPXn72SibvzXk6eGVo1D2.jpg,/26hIJYDMVtQsp7NHmXrBoYbre7n.jpg,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 28, ""name"": ""Action""}]","[{""id"": 3960, ""logo_path"": null, ""name"": ""ArieScope Pictures"", ""origin_country"": ""US""}, {""id"": 4592, ""logo_path"": ""/kgK8NV5jZtqsmnZv92s1I5DnLNX.png"", ""name"": ""Dark Sky Films"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]","{""id"": 124901, ""name"": ""Hatchet Collection"", ""poster_path"": ""/3Y0JXGlLLYjlHVWUS50uwkSlxpL.jpg"", ""backdrop_path"": ""/f3q5nrEJrhRFr0c2proh8Q9x4xx.jpg""}"
167576,Das Gespensterhaus,Das Gespensterhaus,"In Bern above Junkerngasse 54 the caretaker has died - the old Hutzli. On the day on which he was buried, it's started again, this howling in the middle of the night - scary. Since then, no one dares to live there.",,Released,False,False,1942-08-28,107,0,0,0.3068,5.0,1,de,,tt0034783,/2JWFTdV4s4GLVortqfDo0SmOL27.jpg,/tgZeNMv6bb17aeHrpXQ8hhbIVVq.jpg,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 483, ""logo_path"": ""/uL6KIolH7ehyNrfvpKr83YpyCC2.png"", ""name"": ""Praesens-Film"", ""origin_country"": ""CH""}]","[{""iso_3166_1"": ""CH"", ""name"": ""Switzerland""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""CH""]",null
167580,The Dream of Lu,El Sueño de Lu,"Lucia must find new meaning in her life in order to move forward after a suicide attempt.Dealing with her grief over the death of her son,she establishes new ties and notices small miracles.An encounter and unexpected journey open up the space for her to understand that she can continue to live and to discover that eternity resides in a single instant.",,Released,False,False,2012-11-09,106,0,0,0.5332,5.1,12,es,https://www.kanopy.com/product/dream-lu,tt2214997,/eKWrGY8uPYK96UeG0zHjkBxwhab.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]","[{""id"": 52889, ""logo_path"": null, ""name"": ""Catatonia Films"", ""origin_country"": ""MX""}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""MX""]",null
167581,Free Fall,Freier Fall,"A promising career with the police, a baby on the way... Marc's life seems to be right on track. Then he meets fellow policeman Kay and during their regular jogs Marc experiences a never-before-felt sense of ease and effortlessness – and what it means to fall in love with another man.",,Released,False,False,2013-05-27,97,0,599721,1.5553,7.7,830,de,https://salzgeber.de/international/freefall,tt2617828,/77n2MlfdzgIlktWvvVS9Zvdx00q.jpg,/aCNfKTJstRM5LjbLRy2s3cOnNkE.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 87329, ""logo_path"": ""/6ZrqZH4n3ERG8p9zPIaRDbmQKFq.png"", ""name"": ""kurhaus production"", ""origin_country"": ""DE""}, {""id"": 1251, ""logo_path"": ""/fc0O0mvjl8PbHgZXXY2VgPYos1Z.png"", ""name"": ""ARD"", ""origin_country"": ""DE""}, {""id"": 124, ""logo_path"": ""/7MjDMOybX0D3fcIEpCyY9es5XZU.png"", ""name"": ""SWR"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
