id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
142573,Are All Men Pedophiles?,Are All Men Pedophiles?,"We live in a society that both condemns pedophiles and sexualizes young girls. The film explores the many dangers children face and exposes the systematic violation of children rights by societies, presenting the testimony of both victims and perpetrators. It also looks at how the pedophilia hysteria that has led to the mass incarceration adults and children.",There are two sides to every story.,Released,False,False,2013-03-01,70,0,0,0.5877,5.2,28,en,http://areallmenpedophiles.com,tt2072045,/cQ2ZQEv0nbiOSLJikc224JmCVRM.jpg,/unC4BwtTTTetd03lmgMolGrBf1i.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 22914, ""logo_path"": null, ""name"": ""JW Productions"", ""origin_country"": ""NL""}]","[{""iso_3166_1"": ""NL"", ""name"": ""Netherlands""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""NL""]",null
142577,"Mein Schüler, seine Mutter & ich","Mein Schüler, seine Mutter & ich","Music teacher Carlo, an easygoing old rock'n'roller, meets doctor Ellen in hospital. She is completely stressed out, so that even son Franz often falls by the wayside. A short time later, Carlo makes an unforgivable mistake: fed up with the pupils' never-ending paltry questions, he advises Franz, whose anger at his mother is slowly boiling over, that he should simply report her to the Youth Welfare Office.",,Released,False,False,2008-10-09,90,0,0,0.3632,4.5,1,de,,,/ueTahmO0cIG85tf8BEIBkOMMcdZ.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4497, ""logo_path"": null, ""name"": ""Janus Film und Fernsehen"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
142581,The Normals,The Normals,"With a debt collector hot on his trail, Harvard graduate Billy Schine enrolls in a clinical drug trial to make a quick buck. Carted out of New York City in a shuttle full of oddball characters, Billy and the rest of the guinea pigs, affectionately referred to as ""Normals,"" camp out at hidden research facility. When not popping pills, being tagged, drained of blood, prodded, poked and color-coded, they are telling horror stories of previous tests or generally getting on each other's nerves. As the test drags on, just being there starts to take its toll, and tensions build until the dam finally bursts. Billy realizes that there is no such thing as ""normal.""",,Released,False,False,2012-11-16,100,0,0,0.4725,6.0,4,en,,tt1778918,/xzxYptfET383oDawHx04VN2WbW1.jpg,,[],[],[],[],"[""US""]",null
142583,Hijack,Hijack,A prestigious senator and the passengers on board a train are kidnapped by a militia group.,Never Surrender,Released,False,False,1999-08-31,94,0,0,0.9815,4.4,13,en,,tt0167194,/zNSUyLctq6oOWmwi5tzREHFq5uw.jpg,/1DTR9KH6qrYXM1WKItCaqZJCuof.jpg,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}]","[{""id"": 11130, ""logo_path"": null, ""name"": ""Royal Oaks Entertainment Inc."", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142584,Who Bombed Judi Bari?,Who Bombed Judi Bari?,"Judi Bari and Darryl Cherney were falsely arrested for car-bombing themselves on May 24, 1990 while on an Earth First! musical organizing tour for Redwood Summer. They sued the FBI for violations of the First Amendment, claiming the FBI knew they were innocent but arrested them to try to silence them. Having survived the bomb but now stricken by cancer, Judi Bari, a leader of the movement to save California's old growth redwoods, gives her on-camera, deathbed testimony about the attempt on her life and her colorful organizing history with the radical environmental movement Earth First.",,Released,False,False,2012-03-02,95,0,0,0.8224,0.0,0,en,http://whobombedjudibari.com/,tt1754621,/fy3klzzQefT7pnLqm2Wk3tJfjmk.jpg,/zoIAwkbkyL0zCmof9uRVtEKV1bt.jpg,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 80, ""name"": ""Crime""}]","[{""id"": 153967, ""logo_path"": null, ""name"": ""Hokey Pokey Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142585,That Certain Summer,That Certain Summer,"The first US teleplay to deal sympathetically with homosexuality.  Divorced San Francisco contractor Doug Salter is looking forward to a summer visit from his fourteen-year-old son Nick, who lives in Los Angeles with his mother Janet. The boy does not know that his father is gay and committed to Gary McClain, his life partner of several years.",,Released,False,False,1972-11-01,73,0,0,1.2846,6.5,16,en,,tt0069368,/o85ye7wrufOh2OSB3BpDns8ZvE6.jpg,/iEBKp9q5bRIyF5J2fsyqi7vJ076.jpg,"[{""id"": 10770, ""name"": ""TV Movie""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 26727, ""logo_path"": ""/jeTxdjXhzgKZyLr3l9MllkTn3fy.png"", ""name"": ""Universal Television"", ""origin_country"": ""US""}, {""id"": 176162, ""logo_path"": ""/6p5mbxa1dzikbnVlLc11uroG9GU.png"", ""name"": ""ABC"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142591,Love Bite,Love Bite,"Four teenaged lads set off to get laid in order to stay alive. However, the boys have to attract the girls first in order to complete their mission. Otherwise, they will be hunted and killed by a vicious Werewolf which only seems interested in Virgins.","For the virgins of Rainmouth, things are going to get hairy!",Released,False,False,2012-11-09,91,0,0,1.0577,5.3,91,en,,tt2027154,/9gViFAWWSkEKVJRbFdxdxUemp14.jpg,/mydyu5sEQiFJSp4c70eq0CMUp8s.jpg,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 8087, ""logo_path"": ""/54EcBNvIolJDr4OHFACvTHJK2Q0.png"", ""name"": ""Creative Scotland"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""US"", ""GB""]",null
142592,Muž v povětří,Muž v povětří,"Mr. Čap is an inventor who disturbs the peace of the town of Krásnov with his experiments. During his attempts to discover the eternal match, smoke and a stench pour out of the window, accompanied by detonations. Some people are amused by it, others fear for their lives.",,Released,False,False,1956-01-20,0,0,0,0.3781,7.0,1,cs,,tt0048400,/cdapUto4sKR39Ca7x880O4m1oda.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 12509, ""logo_path"": null, ""name"": ""Studio um\u011bleck\u00e9ho filmu Praha"", ""origin_country"": ""XC""}]","[{""iso_3166_1"": ""XC"", ""name"": ""Czechoslovakia""}]","[{""english_name"": ""Czech"", ""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}]","[""XC""]",null
142593,Blood Red Moon,Blood Red Moon,Megan and Victor are teens in love. Victor is a vampire and he is being blamed for a rash of murders in town. It's up to Megan to help to clear Victor's name and to find the vicious killer who is responsible.,The moon is full... with the blood of the innocent!,Released,False,False,2010-03-02,71,0,0,0.3043,0.0,0,en,,tt1589989,/nrP8CbFjH3XaHrsaefftkZP7yY7.jpg,,"[{""id"": 27, ""name"": ""Horror""}]","[{""id"": 15132, ""logo_path"": null, ""name"": ""Dudez Productions"", ""origin_country"": """"}, {""id"": 4708, ""logo_path"": ""/k1zjOZ0GIZ1dxGerINlXC3lGAqh.png"", ""name"": ""Brain Damage Films"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""CA""]",null
142595,Zaostřit prosím!,Zaostřit prosím!,"A Czech satirical comedy, filmed according to a script by the State Prize laureate Jiří Marek based on several of his satirical short stories. The film contains three stories, the first of which mocks careerism, the second takes aim at the inadequate attitude of some of our literary critics, and the final story is a satirical picture of how irresponsible construction work is still done in some parts of our country.",,Released,False,False,1956-12-25,0,0,0,0.5392,7.0,2,cs,,tt0049978,/kkAZDmGDxjHI08apgVyMgx3aJNL.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 126159, ""logo_path"": null, ""name"": ""Studio hran\u00fdch film\u016f"", ""origin_country"": ""XC""}]","[{""iso_3166_1"": ""XC"", ""name"": ""Czechoslovakia""}]","[{""english_name"": ""Czech"", ""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}]","[""XC""]",null
142597,Secret Chronicle: Prostitution Market,（秘）女郎市場,"Sold into prostitution by her ""uncle"", a young girl is so innocent and naive that she doesn't know what she has to do.",,Released,False,False,1972-09-16,70,0,0,1.1223,5.0,1,ja,https://www.nikkatsu.com/movie/25114.html,tt0227036,/1KTWn4hDMIlf3wZufqo281Vpyr7.jpg,/2UVb2Rp4dxHYSAvdA0WSt8osu7i.jpg,"[{""id"": 36, ""name"": ""History""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 955, ""logo_path"": ""/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png"", ""name"": ""Nikkatsu Corporation"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
142598,Quinto: Fighting Proud,Quinto: non ammazzare,"A gang of outlaws gather at a desert saloon after robbing a bank.  However, the loot is missing and paranoia sets in, as the outlaws start knocking each other off",,Released,False,False,1969-06-14,93,0,0,0.8242,5.0,4,es,,tt0065164,/b6mDvpafMyseB5YHqhnPeXkzDun.jpg,/1KTkpx1KAI8bOHODCWk1aSMzl6X.jpg,"[{""id"": 37, ""name"": ""Western""}]","[{""id"": 11383, ""logo_path"": null, ""name"": ""Cines Europa"", ""origin_country"": """"}, {""id"": 10503, ""logo_path"": null, ""name"": ""R.M. Films"", ""origin_country"": ""ES""}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""ES"", ""IT""]",null
142600,People's Park,人民公园,One long tracking shot through a park in Chengdu.,,Released,False,False,2012-08-09,78,0,0,0.0281,9.0,5,zh,http://peoplesparkfilm.com/,tt2334076,/rXIVeFoyimffJAGny5qJPstiT1f.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""CN"", ""name"": ""China""}]",[],"[""CN"", ""US""]",null
142601,Wilder Ozean - Im Reich der Wale,Wilder Ozean - Im Reich der Wale,,,Released,False,False,2010-10-29,0,0,0,0.0,0.0,0,de,,,/47B9y0BFtv6MzmCgYrjY9AvR1Ue.jpg,,[],[],[],[],"[""DE""]",null
142608,Twist Around The Clock,Twist Around The Clock,"A struggling manager visits a hayseed town and discovers a new dance craze, and hopes to turn it into a overnight nationwide sensation.",It's twist-errific! - the first full-length movie about the twist!,Released,False,False,1961-12-30,83,0,0,1.0706,3.7,7,en,,tt0055554,/6NDVyCnlV7jnseZjQ5Sn4UHomRe.jpg,/VJwq127lKDXLwspiMGF2RSJmi9.jpg,"[{""id"": 10402, ""name"": ""Music""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 2258, ""logo_path"": null, ""name"": ""Four-Leaf Productions"", ""origin_country"": """"}, {""id"": 5, ""logo_path"": ""/71BqEFAF4V3qjjMPCpLuyJFB9A.png"", ""name"": ""Columbia Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142609,Teddy at the Throttle,Teddy at the Throttle,"Gloria Dawn lives down the hall from her sweetheart, Bobbie Knight. The dishonest Henry Black is Gloria's guardian, and he is also in charge of Bobbie's inheritance. The scheming guardian and his sister have been spending Bobbie's money, and they hope to have the sister marry Bobbie so that they can keep control over his money.",,Released,False,False,1917-04-01,26,0,0,0.3556,6.1,14,en,,tt0007433,/3hxXRMAbGOXkOeRKGejAp5SiwNr.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4148, ""logo_path"": null, ""name"": ""Keystone Film Company"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
142611,"Houston, We Have a Problem!","Houston, We Have a Problem!","The cold war, the space race, and NASA’s moon landing are landmark events that defined an era. But they are also fodder for conspiracy theories. In Houston, We Have a Problem! filmmaker Žiga Virc adds new material to the discussion on both fronts. This intriguing docu-fiction explores the myth of the secret multi-billion-dollar deal behind America’s purchase of Yugoslavia’s clandestine space program in the early 1960s.",Yugoslav Space Program: Myth Or Reality?,Released,False,False,2016-05-05,88,0,0,0.6857,7.6,37,en,,tt5518022,/507lXVtRCYNJlBcPWHZ7B9mgvhA.jpg,/vEdSqVTbybQW9L6Tnf8xX4G781I.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 63583, ""logo_path"": ""/bu6zssHeJRGPuQ5xL8IyOVsRyfP.png"", ""name"": ""Sutor Kolonko"", ""origin_country"": ""DE""}, {""id"": 29736, ""logo_path"": ""/ux2z8hoLJWFlN5Nz25d2CMk2tRs.png"", ""name"": ""Nukleus film"", ""origin_country"": ""HR""}, {""id"": 83640, ""logo_path"": null, ""name"": ""Studio Virc"", ""origin_country"": ""SI""}]","[{""iso_3166_1"": ""QA"", ""name"": ""Qatar""}, {""iso_3166_1"": ""SI"", ""name"": ""Slovenia""}, {""iso_3166_1"": ""HR"", ""name"": ""Croatia""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""CZ"", ""name"": ""Czech Republic""}]","[{""english_name"": ""Croatian"", ""iso_639_1"": ""hr"", ""name"": ""Hrvatski""}, {""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Serbian"", ""iso_639_1"": ""sr"", ""name"": ""Srpski""}, {""english_name"": ""Slovenian"", ""iso_639_1"": ""sl"", ""name"": ""Sloven\u0161\u010dina""}]","[""SI""]",null
142616,The 14,The 14,"Set in London’s East End, The 14 (aka The Wild Little Bunch aka Existence) is based on the true story of fourteen children who struggle against overwhelming pressures to stay together after the death of their single mother.",They'll make you laugh. They'll make you cry. But you'll remember them for the rest of your life.,Released,False,False,1973-06-15,105,0,0,1.1291,5.7,14,en,,tt0070921,/lL5015jIryZazMUnYCXYWWuHkww.jpg,/aa3AlZvtIPAi68zKRePHfVBWNki.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 46753, ""logo_path"": null, ""name"": ""Avianca Productions"", ""origin_country"": """"}, {""id"": 60711, ""logo_path"": ""/6EELILnZ8wjOsDmaUHFdlnOzhB7.png"", ""name"": ""Code Red"", ""origin_country"": ""US""}, {""id"": 20038, ""logo_path"": null, ""name"": ""Network Releasing"", ""origin_country"": """"}, {""id"": 74363, ""logo_path"": null, ""name"": ""British Empire Films Australia"", ""origin_country"": """"}, {""id"": 10329, ""logo_path"": null, ""name"": ""Anglo-Amalgamated Film Distributors"", ""origin_country"": """"}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""GB""]",null
142617,Her Torpedoed Love,Her Torpedoed Love,"A wealthy invalid tries to add his hard-working cook to his will, but the conniving butler gets in the way.",,Released,False,False,1917-05-13,21,0,0,0.3199,5.0,2,en,,tt0008086,/qDOkexM6RyNX6YPZzDGVx5bOHq7.jpg,/tkfECxhBSJaaOG1MninWeKfYWxo.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4148, ""logo_path"": null, ""name"": ""Keystone Film Company"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
142618,A Clever Dummy,A Clever Dummy,"An inventor and his assistant build a robot that looks like their janitor, and everyone tries to profit off the invention.",,Released,False,False,1917-07-15,19,0,0,0.4617,5.0,3,en,,tt0007802,/nnb2or73tmCiQPvT3JTJluuoTJr.jpg,/unz9WeMupQQe5H1cUDmEQiKyqfH.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4148, ""logo_path"": null, ""name"": ""Keystone Film Company"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
142620,Thirst,Thirst,"A woman has moved to a small town boarding house to seek peace and quiet. All too soon she finds herself in a Keystone movie, where there's everything but.",,Released,False,False,1917-07-29,23,0,0,0.5494,0.0,0,en,,tt0008670,/5l7iqBYWj9Vofr3P4Od7UjZFu4r.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 4148, ""logo_path"": null, ""name"": ""Keystone Film Company"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
142621,Hsue-shen Tsien,钱学森,This is a story of a scientist who made important contributions to the missile and space programs of both the United States and People's Republic of China.,,Released,False,False,2012-03-02,98,0,0,1.4003,7.643,7,zh,,tt2566924,/pcBrMNfVKLZxR5f72ZEc8rZIT1c.jpg,/7QGEms0amVzEq9FEHtr0Zllu4Ou.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 99069, ""logo_path"": ""/rTVDdroC6mPpAnJhZFfTpFVNFti.png"", ""name"": ""Western Movie Group"", ""origin_country"": ""CN""}]","[{""iso_3166_1"": ""CN"", ""name"": ""China""}]","[{""english_name"": ""Mandarin"", ""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]","[""CN""]",null
142622,Magic Silver 2,Blåfjell 2 - Jakten på det magiske horn,"It's the harshest winter in memory, and the gnomes' very existence is in danger. Eager to help, Queen Fjellrose betrays one of their strictest rules and goes out looking for the Blue Horn, a magical instrument that can alter the weather.",,Released,False,False,2011-05-05,85,0,4017761,0.3413,4.3,11,no,,tt1920861,/nIcL8NgT0aB65JtmjoiVATHQypV.jpg,/a6yuxHCwVVYIhKmRJMJOjdScUf4.jpg,"[{""id"": 14, ""name"": ""Fantasy""}]","[{""id"": 67997, ""logo_path"": ""/iqRvctSbqCVRLW53of9yYUUgLDa.png"", ""name"": ""Storm Rosenberg"", ""origin_country"": ""NO""}, {""id"": 5241, ""logo_path"": null, ""name"": ""FilmFondet Fuzz"", ""origin_country"": ""NO""}]","[{""iso_3166_1"": ""NO"", ""name"": ""Norway""}]","[{""english_name"": ""Norwegian"", ""iso_639_1"": ""no"", ""name"": ""Norsk""}]","[""NO""]","{""id"": 256660, ""name"": ""Magic Silver Collection"", ""poster_path"": ""/pdIq3ar7LICguNC5F0pTfNCvk1u.jpg"", ""backdrop_path"": null}"
142629,Junior Miss,Junior Miss,A Manhattan family's Christmas season turns topsy-turvy when 13-year-old Judy Graves mistakenly thinks her newly-arrived visiting uncle has just been released from prison.,"As ""Junior Miss"" goes...So Goes The nation!",Released,False,False,1945-06-16,94,0,0,0.5658,7.8,4,en,,tt0037840,/zcIpnjL8xjdFgb9hV22b5Y30piP.jpg,/kAe6z9rzBmG9P4NHPcowbDNUXED.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 25, ""logo_path"": ""/qZCc1lty5FzX30aOCVRBLzaVmcp.png"", ""name"": ""20th Century Fox"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
